id_evento,id_emprestimo,tipo_evento,valor,data_evento,observacao
2104625b-94ee-4020-89f6-bfbae3bcee91,5dbe94d1-8af1-4eef-9d0c-460b2db27d7f,PARCELA_PAGA,1738.12,2023-12-31 04:38:17,pagamento via PIX
594df086-008c-4f8f-97ba-f575e937f809,66dbe056-9d2d-41f6-b2da-a269446b3017,desembolso,50920.41,2022-03-27 06:13:45,
ef9d4ad1-ca02-41c1-a69e-09277f3c3822,66dbe056-9d2d-41f6-b2da-a269446b3017,parcela_paga,2285.9,2022-04-24 06:13:45,
aa599da0-6378-4d1b-969a-b6c1879bf4be,66dbe056-9d2d-41f6-b2da-a269446b3017,PARCELA_PAGA,2285.9,2022-05-24 06:13:45,pagamento via débito automático
cc2cfbad-13ab-4e0e-872c-43794b09eaf5,66dbe056-9d2d-41f6-b2da-a269446b3017,installment_paid,2285.9,2022-06-26 06:13:45,
40535ed9-c176-4fc2-8e11-fa2b02494b50,7b8a3532-eb0f-4a86-8126-4f9bb3532484,desembolso,94944.56,2024-01-04 23:05:26,
808fac29-0fce-4740-add5-54f0a58d31f4,7b8a3532-eb0f-4a86-8126-4f9bb3532484,installment_paid,16949.19,2024-02-07 23:05:26,pagamento via PIX
f7abbf41-c4e7-47f7-b68f-af57274b5d0a,990af88a-9395-4313-94f1-688033f58b50,DESEMBOLSO,60205.96,2021-02-16 08:12:25,
cdce0341-9b7a-42da-ada7-c391bdf1ebac,990af88a-9395-4313-94f1-688033f58b50,parcela_paga,1277.12,2021-03-20 08:12:25,atraso de 5 dias
41a131c5-17b0-4e61-aa87-d4f711f997a8,990af88a-9395-4313-94f1-688033f58b50,parcela_paga,1277.12,2021-04-18 08:12:25,
3181f582-2cf3-4c3f-8ea0-6ba5143e8d3c,990af88a-9395-4313-94f1-688033f58b50,parcela_paga,1277.12,2021-05-16 08:12:25,pagamento via débito automático
a9b6a945-9e27-41b2-89f4-d0bf14a3c30a,990af88a-9395-4313-94f1-688033f58b50,installment_paid,1277.12,2021-06-20 08:12:25,pagamento via débito automático
cb736288-eae6-45c4-903a-e363983b846a,990af88a-9395-4313-94f1-688033f58b50,installment_paid,1277.12,2021-07-23 08:12:25,
551a69b2-ee3b-4fef-beb7-65521235d6d0,19557099-7fcb-42e3-8bc5-6d9078a29035,desembolso,84870.67,2022-08-21 10:42:30,
068ebbd0-bae8-44db-a67f-e84874d45e17,19557099-7fcb-42e3-8bc5-6d9078a29035,parcela_paga,3714.86,2022-09-23 10:42:30,
d4fbb58a-3882-4cc7-b13d-6c3fe6a2beea,19557099-7fcb-42e3-8bc5-6d9078a29035,installment_paid,3714.86,2022-10-21 10:42:30,atraso de 5 dias
ceca337c-4251-4798-8acf-6579315c5baa,19557099-7fcb-42e3-8bc5-6d9078a29035,parcela_paga,3714.86,2022-11-21 10:42:30,pagamento via PIX
5da17308-7f84-404e-896f-eddb1c8614da,19557099-7fcb-42e3-8bc5-6d9078a29035,PARCELA_PAGA,3714.86,2022-12-25 10:42:30,atraso de 5 dias
5497028a-ba9f-441c-8f09-894d7990d002,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,DESEMBOLSO,88586.17,2022-09-03 13:07:30,
916f7bc7-9d95-4e1c-adf2-1c1dc24f57a7,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,PARCELA_PAGA,5093.21,2022-10-01 13:07:30,atraso de 5 dias
69908ca8-a544-4050-91d3-28f19b7d92de,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,installment_paid,5093.21,2022-11-01 13:07:30,pagamento via PIX
47096b89-617c-4810-b3d0-2079ceb6b1f5,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,installment_paid,5093.21,2022-12-05 13:07:30,atraso de 5 dias
e2d1da85-0dfe-45f8-8fee-cf80659fb035,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,parcela_paga,5093.21,2023-01-06 13:07:30,pagamento via PIX
e7a606c4-3d63-4279-bb6b-3cb01dcbc858,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,installment_paid,5093.21,2023-02-07 13:07:30,pagamento via débito automático
b0eff366-e6f9-4881-b632-2348b75a06c3,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,PARCELA_PAGA,5093.21,2023-03-12 13:07:30,atraso de 5 dias
4c9a5b08-27ec-42ed-9bdf-6bf7c6a236c6,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,parcela_paga,5093.21,2023-04-12 13:07:30,pagamento via PIX
2ae5687a-a77a-45ab-8063-99ea9caa671a,2ed9ead0-f988-4e7b-b2e6-bce4aad1d898,PARCELA_PAGA,5093.21,2023-05-11 13:07:30,atraso de 5 dias
2c65a177-c69e-47ef-ac33-bd3b5b95ab99,3b6c5331-0354-4b0c-ab9c-ea6f53444d69,DESEMBOLSO,57319.26,2024-02-29 18:23:58,
1eade865-ceef-44df-aa67-c105e449446a,3b6c5331-0354-4b0c-ab9c-ea6f53444d69,installment_paid,1244.43,2024-03-28 18:23:58,pagamento via débito automático
9a5a1203-e8ae-495c-ac5f-3410fbeeed59,bec484f8-7374-4283-bad7-b8df59195c0a,disbursement,70828.57,2020-06-10 05:36:53,
bb25a953-f15d-4661-a9bf-9aa2f34ecdc3,bec484f8-7374-4283-bad7-b8df59195c0a,ATRASO,0,2020-07-10 05:36:53,pagamento via débito automático
395bf4ac-f0c1-429a-a587-f426f19b7ceb,bec484f8-7374-4283-bad7-b8df59195c0a,parcela_paga,4117.11,2020-08-09 05:36:53,pagamento via PIX
4bf54c72-27b3-4550-be1a-2cb42b89e6e9,bec484f8-7374-4283-bad7-b8df59195c0a,PARCELA_PAGA,4117.11,2020-09-07 05:36:53,pagamento via PIX
45daeb57-0644-4ad2-a863-e7a8a9eae009,bec484f8-7374-4283-bad7-b8df59195c0a,installment_paid,4117.11,2020-10-12 05:36:53,pagamento via PIX
1a2de8bb-11d6-4f80-bfdd-94ba447f06d3,bec484f8-7374-4283-bad7-b8df59195c0a,parcela_paga,4117.11,2020-11-12 05:36:53,pagamento via débito automático
417c3db2-3031-4ee6-ad40-487446838e47,51dc11fc-6213-4cd8-8a48-0f81d006dbac,desembolso,48982.62,2019-12-22 09:09:59,
48499f24-fe05-4929-a0ff-a89d2b2888a1,51dc11fc-6213-4cd8-8a48-0f81d006dbac,parcela_atrasada,0,2020-01-26 09:09:59,pagamento via débito automático
9e147ce8-a24a-498f-8353-50a287052da0,51dc11fc-6213-4cd8-8a48-0f81d006dbac,installment_paid,2840.72,2020-03-01 09:09:59,pagamento via débito automático
61174392-e6d9-4cd3-a6ab-a9b27a1d03e0,51dc11fc-6213-4cd8-8a48-0f81d006dbac,parcela_atrasada,0,2020-03-30 09:09:59,pagamento via PIX
b64d6495-f000-44e8-ab82-c7099259264e,b3f78f75-3fab-4d2c-b154-fc1ae83d1cd8,desembolso,64199.05,2020-08-24 19:09:10,
bd5cb3e9-b75f-42d6-a2ee-8648ebc2b658,b3f78f75-3fab-4d2c-b154-fc1ae83d1cd8,parcela_paga,1371.45,2020-09-25 19:09:10,pagamento via PIX
a9a2ea06-5fb8-495f-91bc-1f3eb7f174c9,b3f78f75-3fab-4d2c-b154-fc1ae83d1cd8,PARCELA_PAGA,1371.45,2020-10-23 19:09:10,pagamento via PIX
5224e3b6-8f3b-4128-a807-e0fc4613aee1,c699bbb5-8967-458c-8239-9a7aeaf1cea6,DESEMBOLSO,20615.52,2022-03-16 17:59:13,
3de9a4e7-a1f0-431b-9f58-145470a0bde2,c699bbb5-8967-458c-8239-9a7aeaf1cea6,installment_paid,583.42,2022-04-19 17:59:13,
5508e518-e25e-4780-933f-9c167ad1eb90,c699bbb5-8967-458c-8239-9a7aeaf1cea6,PARCELA_PAGA,583.42,2022-05-17 17:59:13,pagamento via débito automático
bb79e648-720a-4274-abad-131a9f1785a1,c699bbb5-8967-458c-8239-9a7aeaf1cea6,PARCELA_PAGA,583.42,2022-06-18 17:59:13,atraso de 5 dias
d6c38268-72ce-4da8-942d-847ce3786adb,c699bbb5-8967-458c-8239-9a7aeaf1cea6,installment_paid,583.42,2022-07-22 17:59:13,pagamento via débito automático
8ae66ae9-c5fb-495e-871c-71f000c670f3,c699bbb5-8967-458c-8239-9a7aeaf1cea6,parcela_paga,583.42,2022-08-25 17:59:13,pagamento via PIX
a601ad37-1f05-430a-9cc7-2c12d1e4d8d0,c699bbb5-8967-458c-8239-9a7aeaf1cea6,installment_paid,583.42,2022-09-25 17:59:13,pagamento via débito automático
b18336cb-7d30-4c36-8e02-567d6b27dfb2,c699bbb5-8967-458c-8239-9a7aeaf1cea6,parcela_paga,583.42,2022-10-28 17:59:13,pagamento via PIX
cc7422bc-28cd-4f29-9c99-e1cf46bdcd90,c699bbb5-8967-458c-8239-9a7aeaf1cea6,PARCELA_PAGA,583.42,2022-11-30 17:59:13,atraso de 5 dias
aa3b87b3-c08d-4dfb-bc73-f1e51b5317fa,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,desembolso,17351.57,2021-09-11 12:36:48,
7b104be5-d888-4096-b476-7a948e67a2a0,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,parcela_paga,1515.95,2021-10-16 12:36:48,atraso de 5 dias
bafc754d-1cc0-4b95-858a-f28709114d76,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,PARCELA_PAGA,1515.95,2021-11-16 12:36:48,atraso de 5 dias
81198a12-7158-4bb4-a146-f6ae3da4052c,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,parcela_paga,1515.95,2021-12-16 12:36:48,pagamento via PIX
f0c0ef5f-b79d-43f9-810d-943773b505af,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,installment_paid,1515.95,2022-01-20 12:36:48,pagamento via débito automático
57480c3f-7a1e-46f5-874f-b30e56790b39,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,PARCELA_PAGA,1515.95,2022-02-21 12:36:48,atraso de 5 dias
5ae58d9c-7620-457e-af6d-5ec05f571ff5,4e1074ef-3c16-4d21-8ab5-4ccf35839e9d,PARCELA_PAGA,1515.95,2022-03-27 12:36:48,
4b1fbdcb-dcd1-4728-80e1-c60aa80fb283,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,disbursement,93796.77,2023-10-01 12:05:34,
109196bb-a580-407a-8a22-b1b7fb50b5db,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,installment_paid,2024.25,2023-10-31 12:05:34,atraso de 5 dias
bb0045e9-b530-4bdd-b662-71cdfbf22639,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,installment_paid,2024.25,2023-12-05 12:05:34,pagamento via débito automático
f2394516-31ed-42c4-8068-c1b3a71d1538,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,installment_paid,2024.25,2024-01-06 12:05:34,pagamento via PIX
a33eb6f0-2c91-48fd-b307-53b6492cc967,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,installment_paid,2024.25,2024-02-03 12:05:34,pagamento via PIX
5dcbb00c-dbc0-431a-80ff-8c9501c3647a,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,PARCELA_PAGA,2024.25,2024-03-03 12:05:34,pagamento via PIX
a2b6b439-819e-42f5-9196-93e5f748ac63,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,parcela_paga,2024.25,2024-04-06 12:05:34,pagamento via PIX
d103f20c-fbff-42ed-a194-41ea20309df7,bba79f27-9ea0-4983-aa0d-543f4af8f5c6,ATRASO,0,2024-05-08 12:05:34,pagamento via débito automático
1c11c82e-180e-4b75-9ac5-e4bf2a003319,e7ed787b-7698-430f-bc07-4340dd69b0e9,disbursement,69844.92,2022-08-20 07:34:01,
152e83dc-c877-40ae-8bdc-89bb0cd6bc21,e7ed787b-7698-430f-bc07-4340dd69b0e9,installment_paid,12007.51,2022-09-21 07:34:01,
d79e7d19-bd9f-4a21-afa2-74f0cda1060d,e7ed787b-7698-430f-bc07-4340dd69b0e9,parcela_paga,12007.51,2022-10-21 07:34:01,atraso de 5 dias
93d4635f-c714-451b-af68-b192868f1c92,6628c625-ccb3-40fb-9720-f955cbab132c,disbursement,96590.06,2023-02-14 19:35:51,
6ec085de-1d5b-47fe-90c8-087ffffd0e24,6628c625-ccb3-40fb-9720-f955cbab132c,parcela_paga,8509.58,2023-03-16 19:35:51,
079e74f7-7464-4167-84fd-a0284c4b5189,6628c625-ccb3-40fb-9720-f955cbab132c,installment_paid,8509.58,2023-04-19 19:35:51,pagamento via PIX
ab95e2dd-988f-4543-83f0-f6956ba58c11,6628c625-ccb3-40fb-9720-f955cbab132c,ATRASO,0,2023-05-19 19:35:51,pagamento via débito automático
be26c172-29ee-40b9-8697-37d6edf2458c,3c0d8d4f-0ace-4366-8748-a16e2924e206,DESEMBOLSO,24805.57,2020-10-16 02:59:12,
20bf3ebc-6358-47fc-8d4b-4ed25be8e840,3c0d8d4f-0ace-4366-8748-a16e2924e206,PARCELA_PAGA,2112.61,2020-11-16 02:59:12,
8a082d8b-f4d7-4f91-8fac-560d5076e76f,3c0d8d4f-0ace-4366-8748-a16e2924e206,installment_missed,0,2020-12-16 02:59:12,
0e59b428-78af-42a4-8a24-5931adb55ae2,3c0d8d4f-0ace-4366-8748-a16e2924e206,installment_paid,2112.61,2021-01-15 02:59:12,atraso de 5 dias
50126dbb-05d4-4cf7-bcc2-a22ecec713b2,3c0d8d4f-0ace-4366-8748-a16e2924e206,parcela_paga,2112.61,2021-02-19 02:59:12,pagamento via débito automático
86e4a994-9d5f-428f-a3db-aa39ed0279ff,3c0d8d4f-0ace-4366-8748-a16e2924e206,parcela_paga,2112.61,2021-03-24 02:59:12,
c259a2af-ec4e-49a5-afcc-dc403f7389ae,3c0d8d4f-0ace-4366-8748-a16e2924e206,PARCELA_PAGA,2112.61,2021-04-28 02:59:12,atraso de 5 dias
3a748e9a-f688-4666-b4f6-16f534a88318,3c0d8d4f-0ace-4366-8748-a16e2924e206,parcela_atrasada,0,2021-05-26 02:59:12,
5a35f275-8905-44f4-9fab-a9615ea48aaf,3c0d8d4f-0ace-4366-8748-a16e2924e206,PARCELA_PAGA,2112.61,2021-06-24 02:59:12,pagamento via PIX
116b2a90-7652-4b9b-bdb1-5b4b3ab2717c,3c0d8d4f-0ace-4366-8748-a16e2924e206,parcela_paga,2112.61,2021-07-25 02:59:12,pagamento via PIX
7fa89ba0-899d-4b0c-adc7-f0f5ace5c5e8,3c0d8d4f-0ace-4366-8748-a16e2924e206,PARCELA_PAGA,2112.61,2021-08-26 02:59:12,pagamento via débito automático
51feff9f-218b-4623-97d9-f032b855d898,3c0d8d4f-0ace-4366-8748-a16e2924e206,parcela_paga,2112.61,2021-09-30 02:59:12,pagamento via PIX
b3567ac0-4c43-4c77-a029-d1ac09fbc8ec,44edcd4b-9b60-480f-a8af-18731c1fc2f0,disbursement,29183.14,2023-01-19 03:07:29,
38d751f0-a556-4843-b4bc-9d8cfbdd8ad6,44edcd4b-9b60-480f-a8af-18731c1fc2f0,installment_missed,0,2023-02-23 03:07:29,pagamento via débito automático
d5493c6f-a7d2-40d0-844d-c6cd72c37b34,44edcd4b-9b60-480f-a8af-18731c1fc2f0,PARCELA_PAGA,1276.15,2023-03-25 03:07:29,
307d9c67-fb8d-4d7e-85a4-97a08bd59220,44edcd4b-9b60-480f-a8af-18731c1fc2f0,installment_paid,1276.15,2023-04-22 03:07:29,
222c5fc9-ed42-4aa0-8689-c5098befee1c,44edcd4b-9b60-480f-a8af-18731c1fc2f0,installment_paid,1276.15,2023-05-23 03:07:29,
decfd9f8-5216-42de-abf9-b708be3ffc0f,44edcd4b-9b60-480f-a8af-18731c1fc2f0,parcela_paga,1276.15,2023-06-22 03:07:29,
386bdcad-7eb0-4894-b3ba-753ef8842257,44edcd4b-9b60-480f-a8af-18731c1fc2f0,parcela_paga,1276.15,2023-07-26 03:07:29,
388f59c3-7356-4562-82f3-be0f964d8031,44edcd4b-9b60-480f-a8af-18731c1fc2f0,installment_paid,1276.15,2023-08-28 03:07:29,pagamento via débito automático
d4d287d6-4723-438d-85d9-14402a7c8923,44edcd4b-9b60-480f-a8af-18731c1fc2f0,parcela_paga,1276.15,2023-09-27 03:07:29,pagamento via débito automático
843cb2b4-a1e8-42e9-8995-320696644115,44edcd4b-9b60-480f-a8af-18731c1fc2f0,PARCELA_PAGA,1276.15,2023-10-27 03:07:29,pagamento via débito automático
959604c4-83d5-47be-94c7-00cd14a11f27,44edcd4b-9b60-480f-a8af-18731c1fc2f0,PARCELA_PAGA,1276.15,2023-12-01 03:07:29,pagamento via débito automático
be592ab9-7caa-4dd9-bc85-b38400cb7d98,44edcd4b-9b60-480f-a8af-18731c1fc2f0,parcela_paga,1276.15,2023-12-29 03:07:29,pagamento via débito automático
0cd32048-cdd4-43d1-8cf5-21f2825e0cb1,44edcd4b-9b60-480f-a8af-18731c1fc2f0,installment_missed,0,2024-01-27 03:07:29,pagamento via PIX
fe5752f1-36e5-4450-8900-9167a646074c,0a62912a-49f3-4181-9614-2618c2116bab,desembolso,72829.12,2020-10-14 05:56:24,
71fe4f83-a8bf-44c7-980b-2e7bb7e8533c,0a62912a-49f3-4181-9614-2618c2116bab,installment_paid,1557.63,2020-11-12 05:56:24,
10b8c5c5-70da-43b6-80a2-24732dbd14c5,0a62912a-49f3-4181-9614-2618c2116bab,PARCELA_PAGA,1557.63,2020-12-11 05:56:24,atraso de 5 dias
f7c8f931-1e04-4a72-b7fe-45bdd039cc0f,0a62912a-49f3-4181-9614-2618c2116bab,parcela_paga,1557.63,2021-01-10 05:56:24,pagamento via débito automático
1244b027-0d90-4786-a137-c0297634af7a,0a62912a-49f3-4181-9614-2618c2116bab,parcela_atrasada,0,2021-02-12 05:56:24,atraso de 5 dias
91d83ea0-f5da-4005-afe5-8e004ee0bbee,0a62912a-49f3-4181-9614-2618c2116bab,PARCELA_PAGA,1557.63,2021-03-16 05:56:24,atraso de 5 dias
d13fe615-74d2-4934-8dfc-804e6faaa8ad,0a62912a-49f3-4181-9614-2618c2116bab,parcela_paga,1557.63,2021-04-16 05:56:24,pagamento via débito automático
b62e7284-6b34-4f33-b5f2-df77fc27f5ff,0a62912a-49f3-4181-9614-2618c2116bab,PARCELA_PAGA,1557.63,2021-05-14 05:56:24,
13f469dd-854c-4269-8a1d-c3c8e7f384a2,0a62912a-49f3-4181-9614-2618c2116bab,PARCELA_PAGA,1557.63,2021-06-18 05:56:24,pagamento via débito automático
e1a33f28-ffe9-43ca-8700-eba8e69102e7,0a62912a-49f3-4181-9614-2618c2116bab,installment_paid,1557.63,2021-07-16 05:56:24,
5ef073ba-0bf2-4972-9ff3-80ee44df0d0f,0a62912a-49f3-4181-9614-2618c2116bab,parcela_paga,1557.63,2021-08-18 05:56:24,pagamento via PIX
34f7b7a4-bb6b-4d5c-9882-baf522036df6,0a62912a-49f3-4181-9614-2618c2116bab,installment_missed,0,2021-09-16 05:56:24,
fdc4f842-f31c-4869-a0bf-e64ae933afe0,0a62912a-49f3-4181-9614-2618c2116bab,PARCELA_PAGA,1557.63,2021-10-21 05:56:24,
87958a92-33dc-4210-a00f-2bf8ab05fb2e,94bfe5a5-ac33-421d-8522-e32079fa54ff,desembolso,53234.16,2022-08-26 09:26:59,
a53a7e3d-4f27-4e91-9b50-2124c99fe3ac,94bfe5a5-ac33-421d-8522-e32079fa54ff,installment_paid,4658.43,2022-09-27 09:26:59,atraso de 5 dias
2ad6d546-154d-467f-8137-14fc419f51e0,94bfe5a5-ac33-421d-8522-e32079fa54ff,installment_paid,4658.43,2022-10-25 09:26:59,pagamento via débito automático
ee631170-6b8c-459e-be7c-ff5bba3c1aa5,94bfe5a5-ac33-421d-8522-e32079fa54ff,PARCELA_PAGA,4658.43,2022-11-22 09:26:59,pagamento via PIX
cf6da102-1bbe-41b3-a640-df1ec878f5a3,94bfe5a5-ac33-421d-8522-e32079fa54ff,PARCELA_PAGA,4658.43,2022-12-24 09:26:59,pagamento via débito automático
888cc327-3ae2-40ce-936c-035e69f66603,94bfe5a5-ac33-421d-8522-e32079fa54ff,parcela_paga,4658.43,2023-01-26 09:26:59,
83f01ba1-752b-4d3b-a1a6-37891ec0c998,94bfe5a5-ac33-421d-8522-e32079fa54ff,PARCELA_PAGA,4658.43,2023-03-02 09:26:59,pagamento via débito automático
69a50057-50bf-491d-ac3a-b824b7061132,94bfe5a5-ac33-421d-8522-e32079fa54ff,PARCELA_PAGA,4658.43,2023-04-06 09:26:59,pagamento via débito automático
79d47fd6-504a-4dec-92a5-fdebed16dd8d,94bfe5a5-ac33-421d-8522-e32079fa54ff,installment_paid,4658.43,2023-05-06 09:26:59,
